Word,Count,POS,Definition
U+1F53C,1410,emoji number: 1410,upwards button
U+23EB,1411,emoji number: 1411,fast up button
U+1F53D,1412,emoji number: 1412,downwards button
U+23EC,1413,emoji number: 1413,fast down button
U+23F8,1414,emoji number: 1414,pause button
U+23F9,1415,emoji number: 1415,stop button
U+23FA,1416,emoji number: 1416,record button
U+23CF,1417,emoji number: 1417,eject button
U+1F3A6,1418,emoji number: 1418,cinema
U+1F505,1419,emoji number: 1419,dim button
U+1F506,1420,emoji number: 1420,bright button
U+1F4F6,1421,emoji number: 1421,antenna bars
U+1F4F3,1422,emoji number: 1422,vibration mode
U+1F4F4,1423,emoji number: 1423,mobile phone off
U+2640,1424,emoji number: 1424,female sign
U+2642,1425,emoji number: 1425,male sign
U+26A7,1426,emoji number: 1426,transgender symbol
U+2716,1427,emoji number: 1427,multiply
U+2795,1428,emoji number: 1428,plus
U+2796,1429,emoji number: 1429,minus
U+2797,1430,emoji number: 1430,divide
U+267E,1431,emoji number: 1431,infinity
U+203C,1432,emoji number: 1432,double exclamation mark
U+2049,1433,emoji number: 1433,exclamation question mark
U+2753,1434,emoji number: 1434,red question mark
U+2754,1435,emoji number: 1435,white question mark
U+2755,1436,emoji number: 1436,white exclamation mark
U+2757,1437,emoji number: 1437,red exclamation mark
U+3030,1438,emoji number: 1438,wavy dash
U+1F4B1,1439,emoji number: 1439,currency exchange
U+1F4B2,1440,emoji number: 1440,heavy dollar sign
U+2695,1441,emoji number: 1441,medical symbol
U+267B,1442,emoji number: 1442,recycling symbol
U+269C,1443,emoji number: 1443,fleur-de-lis
U+1F531,1444,emoji number: 1444,trident emblem
U+1F4DB,1445,emoji number: 1445,name badge
U+1F530,1446,emoji number: 1446,Japanese symbol for beginner
U+2B55,1447,emoji number: 1447,hollow red circle
U+2705,1448,emoji number: 1448,check mark button
U+2611,1449,emoji number: 1449,check box with check
U+2714,1450,emoji number: 1450,check mark
U+274C,1451,emoji number: 1451,cross mark
U+274E,1452,emoji number: 1452,cross mark button
U+27B0,1453,emoji number: 1453,curly loop
U+27BF,1454,emoji number: 1454,double curly loop
U+303D,1455,emoji number: 1455,part alternation mark
U+2733,1456,emoji number: 1456,eight-spoked asterisk
U+2734,1457,emoji number: 1457,eight-pointed star
U+2747,1458,emoji number: 1458,sparkle
U+00A9,1459,emoji number: 1459,copyright
U+00AE,1460,emoji number: 1460,registered
U+2122,1461,emoji number: 1461,trade mark
U+0023 U+FE0F U+20E3,1462,emoji number: 1462,keycap: #
U+002A U+FE0F U+20E3,1463,emoji number: 1463,keycap: *
U+0030 U+FE0F U+20E3,1464,emoji number: 1464,keycap: 0
U+0031 U+FE0F U+20E3,1465,emoji number: 1465,keycap: 1
U+0032 U+FE0F U+20E3,1466,emoji number: 1466,keycap: 2
U+0033 U+FE0F U+20E3,1467,emoji number: 1467,keycap: 3
U+0034 U+FE0F U+20E3,1468,emoji number: 1468,keycap: 4
U+0035 U+FE0F U+20E3,1469,emoji number: 1469,keycap: 5
U+0036 U+FE0F U+20E3,1470,emoji number: 1470,keycap: 6
U+0037 U+FE0F U+20E3,1471,emoji number: 1471,keycap: 7
U+0038 U+FE0F U+20E3,1472,emoji number: 1472,keycap: 8
U+0039 U+FE0F U+20E3,1473,emoji number: 1473,keycap: 9
U+1F51F,1474,emoji number: 1474,keycap: 10
U+1F520,1475,emoji number: 1475,input latin uppercase
U+1F521,1476,emoji number: 1476,input latin lowercase
U+1F522,1477,emoji number: 1477,input numbers
U+1F523,1478,emoji number: 1478,input symbols
U+1F524,1479,emoji number: 1479,input latin letters
U+1F170,1480,emoji number: 1480,A button (blood type)
U+1F18E,1481,emoji number: 1481,AB button (blood type)
U+1F171,1482,emoji number: 1482,B button (blood type)
U+1F191,1483,emoji number: 1483,CL button
U+1F192,1484,emoji number: 1484,COOL button
U+1F193,1485,emoji number: 1485,FREE button
U+2139,1486,emoji number: 1486,information
U+1F194,1487,emoji number: 1487,ID button
U+24C2,1488,emoji number: 1488,circled M
U+1F195,1489,emoji number: 1489,NEW button
U+1F196,1490,emoji number: 1490,NG button
U+1F17E,1491,emoji number: 1491,O button (blood type)
U+1F197,1492,emoji number: 1492,OK button
U+1F17F,1493,emoji number: 1493,P button
U+1F198,1494,emoji number: 1494,SOS button
U+1F199,1495,emoji number: 1495,UP! button
U+1F19A,1496,emoji number: 1496,VS button
U+1F201,1497,emoji number: 1497,Japanese “here” button
U+1F202,1498,emoji number: 1498,Japanese “service charge” button
U+1F237,1499,emoji number: 1499,Japanese “monthly amount” button
U+1F236,1500,emoji number: 1500,Japanese “not free of charge” button
U+1F22F,1501,emoji number: 1501,Japanese “reserved” button
U+1F250,1502,emoji number: 1502,Japanese “bargain” button
U+1F239,1503,emoji number: 1503,Japanese “discount” button
U+1F21A,1504,emoji number: 1504,Japanese “free of charge” button
U+1F232,1505,emoji number: 1505,Japanese “prohibited” button
U+1F251,1506,emoji number: 1506,Japanese “acceptable” button
U+1F238,1507,emoji number: 1507,Japanese “application” button
U+1F234,1508,emoji number: 1508,Japanese “passing grade” button
U+1F233,1509,emoji number: 1509,Japanese “vacancy” button
U+3297,1510,emoji number: 1510,Japanese “congratulations” button
U+3299,1511,emoji number: 1511,Japanese “secret” button
U+1F23A,1512,emoji number: 1512,Japanese “open for business” button
U+1F235,1513,emoji number: 1513,Japanese “no vacancy” button
U+1F534,1514,emoji number: 1514,red circle
U+1F7E0,1515,emoji number: 1515,orange circle
U+1F7E1,1516,emoji number: 1516,yellow circle
U+1F7E2,1517,emoji number: 1517,green circle
U+1F535,1518,emoji number: 1518,blue circle
U+1F7E3,1519,emoji number: 1519,purple circle
U+1F7E4,1520,emoji number: 1520,brown circle
U+26AB,1521,emoji number: 1521,black circle
U+26AA,1522,emoji number: 1522,white circle
U+1F7E5,1523,emoji number: 1523,red square
U+1F7E7,1524,emoji number: 1524,orange square
U+1F7E8,1525,emoji number: 1525,yellow square
U+1F7E9,1526,emoji number: 1526,green square
U+1F7E6,1527,emoji number: 1527,blue square
U+1F7EA,1528,emoji number: 1528,purple square
U+1F7EB,1529,emoji number: 1529,brown square
U+2B1B,1530,emoji number: 1530,black large square
U+2B1C,1531,emoji number: 1531,white large square
U+25FC,1532,emoji number: 1532,black medium square
U+25FB,1533,emoji number: 1533,white medium square
U+25FE,1534,emoji number: 1534,black medium-small square
U+25FD,1535,emoji number: 1535,white medium-small square
U+25AA,1536,emoji number: 1536,black small square
U+25AB,1537,emoji number: 1537,white small square
U+1F536,1538,emoji number: 1538,large orange diamond
U+1F537,1539,emoji number: 1539,large blue diamond
U+1F538,1540,emoji number: 1540,small orange diamond
U+1F539,1541,emoji number: 1541,small blue diamond
U+1F53A,1542,emoji number: 1542,red triangle pointed up
U+1F53B,1543,emoji number: 1543,red triangle pointed down
U+1F4A0,1544,emoji number: 1544,diamond with a dot
U+1F518,1545,emoji number: 1545,radio button
U+1F533,1546,emoji number: 1546,white square button
U+1F532,1547,emoji number: 1547,black square button
U+1F3C1,1548,emoji number: 1548,chequered flag
U+1F6A9,1549,emoji number: 1549,triangular flag
U+1F38C,1550,emoji number: 1550,crossed flags
U+1F3F4,1551,emoji number: 1551,black flag
U+1F3F3,1552,emoji number: 1552,white flag
U+1F3F3 U+FE0F U+200D U+1F308,1553,emoji number: 1553,rainbow flag
U+1F3F3 U+FE0F U+200D U+26A7 U+FE0F,1554,emoji number: 1554,transgender flag
U+1F3F4 U+200D U+2620 U+FE0F,1555,emoji number: 1555,pirate flag
U+1F1E6 U+1F1E8,1556,emoji number: 1556,flag: Ascension Island
U+1F1E6 U+1F1E9,1557,emoji number: 1557,flag: Andorra
U+1F1E6 U+1F1EA,1558,emoji number: 1558,flag: United Arab Emirates
U+1F1E6 U+1F1EB,1559,emoji number: 1559,flag: Afghanistan
U+1F1E6 U+1F1EC,1560,emoji number: 1560,flag: Antigua & Barbuda
U+1F1E6 U+1F1EE,1561,emoji number: 1561,flag: Anguilla
U+1F1E6 U+1F1F1,1562,emoji number: 1562,flag: Albania
U+1F1E6 U+1F1F2,1563,emoji number: 1563,flag: Armenia
U+1F1E6 U+1F1F4,1564,emoji number: 1564,flag: Angola
U+1F1E6 U+1F1F6,1565,emoji number: 1565,flag: Antarctica
U+1F1E6 U+1F1F7,1566,emoji number: 1566,flag: Argentina
U+1F1E6 U+1F1F8,1567,emoji number: 1567,flag: American Samoa
U+1F1E6 U+1F1F9,1568,emoji number: 1568,flag: Austria
U+1F1E6 U+1F1FA,1569,emoji number: 1569,flag: Australia
U+1F1E6 U+1F1FC,1570,emoji number: 1570,flag: Aruba
U+1F1E6 U+1F1FD,1571,emoji number: 1571,flag: Åland Islands
U+1F1E6 U+1F1FF,1572,emoji number: 1572,flag: Azerbaijan
U+1F1E7 U+1F1E6,1573,emoji number: 1573,flag: Bosnia & Herzegovina
U+1F1E7 U+1F1E7,1574,emoji number: 1574,flag: Barbados
U+1F1E7 U+1F1E9,1575,emoji number: 1575,flag: Bangladesh
U+1F1E7 U+1F1EA,1576,emoji number: 1576,flag: Belgium
U+1F1E7 U+1F1EB,1577,emoji number: 1577,flag: Burkina Faso
U+1F1E7 U+1F1EC,1578,emoji number: 1578,flag: Bulgaria
U+1F1E7 U+1F1ED,1579,emoji number: 1579,flag: Bahrain
U+1F1E7 U+1F1EE,1580,emoji number: 1580,flag: Burundi
U+1F1E7 U+1F1EF,1581,emoji number: 1581,flag: Benin
U+1F1E7 U+1F1F1,1582,emoji number: 1582,flag: St. Barthélemy
U+1F1E7 U+1F1F2,1583,emoji number: 1583,flag: Bermuda
U+1F1E7 U+1F1F3,1584,emoji number: 1584,flag: Brunei
U+1F1E7 U+1F1F4,1585,emoji number: 1585,flag: Bolivia
U+1F1E7 U+1F1F6,1586,emoji number: 1586,flag: Caribbean Netherlands
U+1F1E7 U+1F1F7,1587,emoji number: 1587,flag: Brazil
U+1F1E7 U+1F1F8,1588,emoji number: 1588,flag: Bahamas
U+1F1E7 U+1F1F9,1589,emoji number: 1589,flag: Bhutan
U+1F1E7 U+1F1FB,1590,emoji number: 1590,flag: Bouvet Island
U+1F1E7 U+1F1FC,1591,emoji number: 1591,flag: Botswana
U+1F1E7 U+1F1FE,1592,emoji number: 1592,flag: Belarus
U+1F1E7 U+1F1FF,1593,emoji number: 1593,flag: Belize
U+1F1E8 U+1F1E6,1594,emoji number: 1594,flag: Canada
U+1F1E8 U+1F1E8,1595,emoji number: 1595,flag: Cocos (Keeling) Islands
U+1F1E8 U+1F1E9,1596,emoji number: 1596,flag: Congo - Kinshasa
U+1F1E8 U+1F1EB,1597,emoji number: 1597,flag: Central African Republic
U+1F1E8 U+1F1EC,1598,emoji number: 1598,flag: Congo - Brazzaville
U+1F1E8 U+1F1ED,1599,emoji number: 1599,flag: Switzerland
U+1F1E8 U+1F1EE,1600,emoji number: 1600,flag: Côte d’Ivoire
U+1F1E8 U+1F1F0,1601,emoji number: 1601,flag: Cook Islands
U+1F1E8 U+1F1F1,1602,emoji number: 1602,flag: Chile
U+1F1E8 U+1F1F2,1603,emoji number: 1603,flag: Cameroon
U+1F1E8 U+1F1F3,1604,emoji number: 1604,flag: China
U+1F1E8 U+1F1F4,1605,emoji number: 1605,flag: Colombia
U+1F1E8 U+1F1F5,1606,emoji number: 1606,flag: Clipperton Island
U+1F1E8 U+1F1F7,1607,emoji number: 1607,flag: Costa Rica
U+1F1E8 U+1F1FA,1608,emoji number: 1608,flag: Cuba
U+1F1E8 U+1F1FB,1609,emoji number: 1609,flag: Cape Verde
U+1F1E8 U+1F1FC,1610,emoji number: 1610,flag: Curaçao
U+1F1E8 U+1F1FD,1611,emoji number: 1611,flag: Christmas Island
U+1F1E8 U+1F1FE,1612,emoji number: 1612,flag: Cyprus
U+1F1E8 U+1F1FF,1613,emoji number: 1613,flag: Czechia
U+1F1E9 U+1F1EA,1614,emoji number: 1614,flag: Germany
U+1F1E9 U+1F1EC,1615,emoji number: 1615,flag: Diego Garcia
U+1F1E9 U+1F1EF,1616,emoji number: 1616,flag: Djibouti
U+1F1E9 U+1F1F0,1617,emoji number: 1617,flag: Denmark
U+1F1E9 U+1F1F2,1618,emoji number: 1618,flag: Dominica
U+1F1E9 U+1F1F4,1619,emoji number: 1619,flag: Dominican Republic
U+1F1E9 U+1F1FF,1620,emoji number: 1620,flag: Algeria
U+1F1EA U+1F1E6,1621,emoji number: 1621,flag: Ceuta & Melilla
U+1F1EA U+1F1E8,1622,emoji number: 1622,flag: Ecuador
U+1F1EA U+1F1EA,1623,emoji number: 1623,flag: Estonia
U+1F1EA U+1F1EC,1624,emoji number: 1624,flag: Egypt
U+1F1EA U+1F1ED,1625,emoji number: 1625,flag: Western Sahara
U+1F1EA U+1F1F7,1626,emoji number: 1626,flag: Eritrea
U+1F1EA U+1F1F8,1627,emoji number: 1627,flag: Spain
U+1F1EA U+1F1F9,1628,emoji number: 1628,flag: Ethiopia
U+1F1EA U+1F1FA,1629,emoji number: 1629,flag: European Union
U+1F1EB U+1F1EE,1630,emoji number: 1630,flag: Finland
U+1F1EB U+1F1EF,1631,emoji number: 1631,flag: Fiji
U+1F1EB U+1F1F0,1632,emoji number: 1632,flag: Falkland Islands
U+1F1EB U+1F1F2,1633,emoji number: 1633,flag: Micronesia
U+1F1EB U+1F1F4,1634,emoji number: 1634,flag: Faroe Islands
U+1F1EB U+1F1F7,1635,emoji number: 1635,flag: France
U+1F1EC U+1F1E6,1636,emoji number: 1636,flag: Gabon
U+1F1EC U+1F1E7,1637,emoji number: 1637,flag: United Kingdom
U+1F1EC U+1F1E9,1638,emoji number: 1638,flag: Grenada
U+1F1EC U+1F1EA,1639,emoji number: 1639,flag: Georgia
U+1F1EC U+1F1EB,1640,emoji number: 1640,flag: French Guiana
U+1F1EC U+1F1EC,1641,emoji number: 1641,flag: Guernsey
U+1F1EC U+1F1ED,1642,emoji number: 1642,flag: Ghana
U+1F1EC U+1F1EE,1643,emoji number: 1643,flag: Gibraltar
U+1F1EC U+1F1F1,1644,emoji number: 1644,flag: Greenland
U+1F1EC U+1F1F2,1645,emoji number: 1645,flag: Gambia
U+1F1EC U+1F1F3,1646,emoji number: 1646,flag: Guinea
U+1F1EC U+1F1F5,1647,emoji number: 1647,flag: Guadeloupe
U+1F1EC U+1F1F6,1648,emoji number: 1648,flag: Equatorial Guinea
U+1F1EC U+1F1F7,1649,emoji number: 1649,flag: Greece
U+1F1EC U+1F1F8,1650,emoji number: 1650,flag: South Georgia & South Sandwich Islands
U+1F1EC U+1F1F9,1651,emoji number: 1651,flag: Guatemala
U+1F1EC U+1F1FA,1652,emoji number: 1652,flag: Guam
U+1F1EC U+1F1FC,1653,emoji number: 1653,flag: Guinea-Bissau
U+1F1EC U+1F1FE,1654,emoji number: 1654,flag: Guyana
U+1F1ED U+1F1F0,1655,emoji number: 1655,flag: Hong Kong SAR China
U+1F1ED U+1F1F2,1656,emoji number: 1656,flag: Heard & McDonald Islands
U+1F1ED U+1F1F3,1657,emoji number: 1657,flag: Honduras
U+1F1ED U+1F1F7,1658,emoji number: 1658,flag: Croatia
U+1F1ED U+1F1F9,1659,emoji number: 1659,flag: Haiti
U+1F1ED U+1F1FA,1660,emoji number: 1660,flag: Hungary
U+1F1EE U+1F1E8,1661,emoji number: 1661,flag: Canary Islands
U+1F1EE U+1F1E9,1662,emoji number: 1662,flag: Indonesia
U+1F1EE U+1F1EA,1663,emoji number: 1663,flag: Ireland
U+1F1EE U+1F1F1,1664,emoji number: 1664,flag: Israel
U+1F1EE U+1F1F2,1665,emoji number: 1665,flag: Isle of Man
U+1F1EE U+1F1F3,1666,emoji number: 1666,flag: India
U+1F1EE U+1F1F4,1667,emoji number: 1667,flag: British Indian Ocean Territory
U+1F1EE U+1F1F6,1668,emoji number: 1668,flag: Iraq
U+1F1EE U+1F1F7,1669,emoji number: 1669,flag: Iran
U+1F1EE U+1F1F8,1670,emoji number: 1670,flag: Iceland
U+1F1EE U+1F1F9,1671,emoji number: 1671,flag: Italy
U+1F1EF U+1F1EA,1672,emoji number: 1672,flag: Jersey
U+1F1EF U+1F1F2,1673,emoji number: 1673,flag: Jamaica
U+1F1EF U+1F1F4,1674,emoji number: 1674,flag: Jordan
U+1F1EF U+1F1F5,1675,emoji number: 1675,flag: Japan
U+1F1F0 U+1F1EA,1676,emoji number: 1676,flag: Kenya
U+1F1F0 U+1F1EC,1677,emoji number: 1677,flag: Kyrgyzstan
U+1F1F0 U+1F1ED,1678,emoji number: 1678,flag: Cambodia
U+1F1F0 U+1F1EE,1679,emoji number: 1679,flag: Kiribati
U+1F1F0 U+1F1F2,1680,emoji number: 1680,flag: Comoros
U+1F1F0 U+1F1F3,1681,emoji number: 1681,flag: St. Kitts & Nevis
U+1F1F0 U+1F1F5,1682,emoji number: 1682,flag: North Korea
U+1F1F0 U+1F1F7,1683,emoji number: 1683,flag: South Korea
U+1F1F0 U+1F1FC,1684,emoji number: 1684,flag: Kuwait
U+1F1F0 U+1F1FE,1685,emoji number: 1685,flag: Cayman Islands
U+1F1F0 U+1F1FF,1686,emoji number: 1686,flag: Kazakhstan
U+1F1F1 U+1F1E6,1687,emoji number: 1687,flag: Laos
U+1F1F1 U+1F1E7,1688,emoji number: 1688,flag: Lebanon
U+1F1F1 U+1F1E8,1689,emoji number: 1689,flag: St. Lucia
U+1F1F1 U+1F1EE,1690,emoji number: 1690,flag: Liechtenstein
U+1F1F1 U+1F1F0,1691,emoji number: 1691,flag: Sri Lanka
U+1F1F1 U+1F1F7,1692,emoji number: 1692,flag: Liberia
U+1F1F1 U+1F1F8,1693,emoji number: 1693,flag: Lesotho
U+1F1F1 U+1F1F9,1694,emoji number: 1694,flag: Lithuania
U+1F1F1 U+1F1FA,1695,emoji number: 1695,flag: Luxembourg
U+1F1F1 U+1F1FB,1696,emoji number: 1696,flag: Latvia
U+1F1F1 U+1F1FE,1697,emoji number: 1697,flag: Libya
U+1F1F2 U+1F1E6,1698,emoji number: 1698,flag: Morocco
U+1F1F2 U+1F1E8,1699,emoji number: 1699,flag: Monaco
U+1F1F2 U+1F1E9,1700,emoji number: 1700,flag: Moldova
U+1F1F2 U+1F1EA,1701,emoji number: 1701,flag: Montenegro
U+1F1F2 U+1F1EB,1702,emoji number: 1702,flag: St. Martin
U+1F1F2 U+1F1EC,1703,emoji number: 1703,flag: Madagascar
U+1F1F2 U+1F1ED,1704,emoji number: 1704,flag: Marshall Islands
U+1F1F2 U+1F1F0,1705,emoji number: 1705,flag: North Macedonia
U+1F1F2 U+1F1F1,1706,emoji number: 1706,flag: Mali
U+1F1F2 U+1F1F2,1707,emoji number: 1707,flag: Myanmar (Burma)
U+1F1F2 U+1F1F3,1708,emoji number: 1708,flag: Mongolia
U+1F1F2 U+1F1F4,1709,emoji number: 1709,flag: Macao SAR China
U+1F1F2 U+1F1F5,1710,emoji number: 1710,flag: Northern Mariana Islands
U+1F1F2 U+1F1F6,1711,emoji number: 1711,flag: Martinique
U+1F1F2 U+1F1F7,1712,emoji number: 1712,flag: Mauritania
U+1F1F2 U+1F1F8,1713,emoji number: 1713,flag: Montserrat
U+1F1F2 U+1F1F9,1714,emoji number: 1714,flag: Malta
U+1F1F2 U+1F1FA,1715,emoji number: 1715,flag: Mauritius
U+1F1F2 U+1F1FB,1716,emoji number: 1716,flag: Maldives
U+1F1F2 U+1F1FC,1717,emoji number: 1717,flag: Malawi
U+1F1F2 U+1F1FD,1718,emoji number: 1718,flag: Mexico
U+1F1F2 U+1F1FE,1719,emoji number: 1719,flag: Malaysia
U+1F1F2 U+1F1FF,1720,emoji number: 1720,flag: Mozambique
U+1F1F3 U+1F1E6,1721,emoji number: 1721,flag: Namibia
U+1F1F3 U+1F1E8,1722,emoji number: 1722,flag: New Caledonia
U+1F1F3 U+1F1EA,1723,emoji number: 1723,flag: Niger
U+1F1F3 U+1F1EB,1724,emoji number: 1724,flag: Norfolk Island
U+1F1F3 U+1F1EC,1725,emoji number: 1725,flag: Nigeria
U+1F1F3 U+1F1EE,1726,emoji number: 1726,flag: Nicaragua
U+1F1F3 U+1F1F1,1727,emoji number: 1727,flag: Netherlands
U+1F1F3 U+1F1F4,1728,emoji number: 1728,flag: Norway
U+1F1F3 U+1F1F5,1729,emoji number: 1729,flag: Nepal
U+1F1F3 U+1F1F7,1730,emoji number: 1730,flag: Nauru
U+1F1F3 U+1F1FA,1731,emoji number: 1731,flag: Niue
U+1F1F3 U+1F1FF,1732,emoji number: 1732,flag: New Zealand
U+1F1F4 U+1F1F2,1733,emoji number: 1733,flag: Oman
U+1F1F5 U+1F1E6,1734,emoji number: 1734,flag: Panama
U+1F1F5 U+1F1EA,1735,emoji number: 1735,flag: Peru
U+1F1F5 U+1F1EB,1736,emoji number: 1736,flag: French Polynesia
U+1F1F5 U+1F1EC,1737,emoji number: 1737,flag: Papua New Guinea
U+1F1F5 U+1F1ED,1738,emoji number: 1738,flag: Philippines
U+1F1F5 U+1F1F0,1739,emoji number: 1739,flag: Pakistan
U+1F1F5 U+1F1F1,1740,emoji number: 1740,flag: Poland
U+1F1F5 U+1F1F2,1741,emoji number: 1741,flag: St. Pierre & Miquelon
U+1F1F5 U+1F1F3,1742,emoji number: 1742,flag: Pitcairn Islands
U+1F1F5 U+1F1F7,1743,emoji number: 1743,flag: Puerto Rico
U+1F1F5 U+1F1F8,1744,emoji number: 1744,flag: Palestinian Territories
U+1F1F5 U+1F1F9,1745,emoji number: 1745,flag: Portugal
U+1F1F5 U+1F1FC,1746,emoji number: 1746,flag: Palau
U+1F1F5 U+1F1FE,1747,emoji number: 1747,flag: Paraguay
U+1F1F6 U+1F1E6,1748,emoji number: 1748,flag: Qatar
U+1F1F7 U+1F1EA,1749,emoji number: 1749,flag: Réunion
U+1F1F7 U+1F1F4,1750,emoji number: 1750,flag: Romania
U+1F1F7 U+1F1F8,1751,emoji number: 1751,flag: Serbia
U+1F1F7 U+1F1FA,1752,emoji number: 1752,flag: Russia
U+1F1F7 U+1F1FC,1753,emoji number: 1753,flag: Rwanda
U+1F1F8 U+1F1E6,1754,emoji number: 1754,flag: Saudi Arabia
U+1F1F8 U+1F1E7,1755,emoji number: 1755,flag: Solomon Islands
U+1F1F8 U+1F1E8,1756,emoji number: 1756,flag: Seychelles
U+1F1F8 U+1F1E9,1757,emoji number: 1757,flag: Sudan
U+1F1F8 U+1F1EA,1758,emoji number: 1758,flag: Sweden
U+1F1F8 U+1F1EC,1759,emoji number: 1759,flag: Singapore
U+1F1F8 U+1F1ED,1760,emoji number: 1760,flag: St. Helena
U+1F1F8 U+1F1EE,1761,emoji number: 1761,flag: Slovenia
U+1F1F8 U+1F1EF,1762,emoji number: 1762,flag: Svalbard & Jan Mayen
U+1F1F8 U+1F1F0,1763,emoji number: 1763,flag: Slovakia
U+1F1F8 U+1F1F1,1764,emoji number: 1764,flag: Sierra Leone
U+1F1F8 U+1F1F2,1765,emoji number: 1765,flag: San Marino
U+1F1F8 U+1F1F3,1766,emoji number: 1766,flag: Senegal
U+1F1F8 U+1F1F4,1767,emoji number: 1767,flag: Somalia
U+1F1F8 U+1F1F7,1768,emoji number: 1768,flag: Suriname
U+1F1F8 U+1F1F8,1769,emoji number: 1769,flag: South Sudan
U+1F1F8 U+1F1F9,1770,emoji number: 1770,flag: São Tomé & Príncipe
U+1F1F8 U+1F1FB,1771,emoji number: 1771,flag: El Salvador
U+1F1F8 U+1F1FD,1772,emoji number: 1772,flag: Sint Maarten
U+1F1F8 U+1F1FE,1773,emoji number: 1773,flag: Syria
U+1F1F8 U+1F1FF,1774,emoji number: 1774,flag: Eswatini
U+1F1F9 U+1F1E6,1775,emoji number: 1775,flag: Tristan da Cunha
U+1F1F9 U+1F1E8,1776,emoji number: 1776,flag: Turks & Caicos Islands
U+1F1F9 U+1F1E9,1777,emoji number: 1777,flag: Chad
U+1F1F9 U+1F1EB,1778,emoji number: 1778,flag: French Southern Territories
U+1F1F9 U+1F1EC,1779,emoji number: 1779,flag: Togo
U+1F1F9 U+1F1ED,1780,emoji number: 1780,flag: Thailand
U+1F1F9 U+1F1EF,1781,emoji number: 1781,flag: Tajikistan
U+1F1F9 U+1F1F0,1782,emoji number: 1782,flag: Tokelau
U+1F1F9 U+1F1F1,1783,emoji number: 1783,flag: Timor-Leste
U+1F1F9 U+1F1F2,1784,emoji number: 1784,flag: Turkmenistan
U+1F1F9 U+1F1F3,1785,emoji number: 1785,flag: Tunisia
U+1F1F9 U+1F1F4,1786,emoji number: 1786,flag: Tonga
U+1F1F9 U+1F1F7,1787,emoji number: 1787,flag: Turkey
U+1F1F9 U+1F1F9,1788,emoji number: 1788,flag: Trinidad & Tobago
U+1F1F9 U+1F1FB,1789,emoji number: 1789,flag: Tuvalu
U+1F1F9 U+1F1FC,1790,emoji number: 1790,flag: Taiwan
U+1F1F9 U+1F1FF,1791,emoji number: 1791,flag: Tanzania
U+1F1FA U+1F1E6,1792,emoji number: 1792,flag: Ukraine
U+1F1FA U+1F1EC,1793,emoji number: 1793,flag: Uganda
U+1F1FA U+1F1F2,1794,emoji number: 1794,flag: U.S. Outlying Islands
U+1F1FA U+1F1F3,1795,emoji number: 1795,flag: United Nations
U+1F1FA U+1F1F8,1796,emoji number: 1796,flag: United States
U+1F1FA U+1F1FE,1797,emoji number: 1797,flag: Uruguay
U+1F1FA U+1F1FF,1798,emoji number: 1798,flag: Uzbekistan
U+1F1FB U+1F1E6,1799,emoji number: 1799,flag: Vatican City
U+1F1FB U+1F1E8,1800,emoji number: 1800,flag: St. Vincent & Grenadines
U+1F1FB U+1F1EA,1801,emoji number: 1801,flag: Venezuela
U+1F1FB U+1F1EC,1802,emoji number: 1802,flag: British Virgin Islands
U+1F1FB U+1F1EE,1803,emoji number: 1803,flag: U.S. Virgin Islands
U+1F1FB U+1F1F3,1804,emoji number: 1804,flag: Vietnam
U+1F1FB U+1F1FA,1805,emoji number: 1805,flag: Vanuatu
U+1F1FC U+1F1EB,1806,emoji number: 1806,flag: Wallis & Futuna
U+1F1FC U+1F1F8,1807,emoji number: 1807,flag: Samoa
U+1F1FD U+1F1F0,1808,emoji number: 1808,flag: Kosovo
U+1F1FE U+1F1EA,1809,emoji number: 1809,flag: Yemen
U+1F1FE U+1F1F9,1810,emoji number: 1810,flag: Mayotte
U+1F1FF U+1F1E6,1811,emoji number: 1811,flag: South Africa
U+1F1FF U+1F1F2,1812,emoji number: 1812,flag: Zambia
U+1F1FF U+1F1FC,1813,emoji number: 1813,flag: Zimbabwe
U+1F3F4 U+E0065,1814,emoji number: 1814,flag: England
U+1F3F4 U+E0073,1815,emoji number: 1815,flag: Scotland
U+1F3F4 U+E0077,1816,emoji number: 1816,flag: Wales